y1 y2 y3 y4 y5 y6 y7 y8 y9 y10
 34.769  34.769  34.769  34.769  34.769  34.769  34.769  34.769  34.769  34.769
 42.136  42.136  42.136  42.136  42.136  42.136  42.136  42.136  42.136  42.136
 39.223  39.223  39.223  39.223  39.223  39.223  39.223  39.223  39.223  39.223
 31.938  31.938  31.938  31.938  31.938  31.938  31.938  31.938  31.938  31.938
 37.831  37.831  37.831  37.831  37.831  37.831  37.831  37.831  37.831  37.831
 35.328  35.328  35.328  35.328  35.328  35.328  35.328  35.328  35.328  35.328
 12.791  43.034 102.433  75.615  59.791  58.723  64.160  39.882  60.057  21.735
 66.635  51.711  50.585  73.155  -5.135  28.678  24.269  37.653  35.767  39.715
 40.948  40.948  40.948  40.948  40.948  40.948  40.948  40.948  40.948  40.948
 34.574  34.574  34.574  34.574  34.574  34.574  34.574  34.574  34.574  34.574
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 32.647  32.647  32.647  32.647  32.647  32.647  32.647  32.647  32.647  32.647
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 42.763  42.763  42.763  42.763  42.763  42.763  42.763  42.763  42.763  42.763
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 12.867   7.682  30.224  41.091  -5.768  34.634  18.616  20.379  14.737 -23.114
 46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094
 48.502  48.502  48.502  48.502  48.502  48.502  48.502  48.502  48.502  48.502
 48.575  48.575  48.575  48.575  48.575  48.575  48.575  48.575  48.575  48.575
 50.977  50.977  50.977  50.977  50.977  50.977  50.977  50.977  50.977  50.977
 44.379  44.379  44.379  44.379  44.379  44.379  44.379  44.379  44.379  44.379
 63.777  34.305  34.073  53.669  30.210  48.713  56.900  27.750  26.630  32.952
 45.459  45.459  45.459  45.459  45.459  45.459  45.459  45.459  45.459  45.459
 46.514  46.514  46.514  46.514  46.514  46.514  46.514  46.514  46.514  46.514
 33.312  33.312  33.312  33.312  33.312  33.312  33.312  33.312  33.312  33.312
 30.223  34.252   4.414  17.768  33.576  59.831  14.175  26.904  49.362  34.636
 42.606  42.606  42.606  42.606  42.606  42.606  42.606  42.606  42.606  42.606
 43.028  43.028  43.028  43.028  43.028  43.028  43.028  43.028  43.028  43.028
 34.318  34.318  34.318  34.318  34.318  34.318  34.318  34.318  34.318  34.318
 31.462  31.462  31.462  31.462  31.462  31.462  31.462  31.462  31.462  31.462
 32.257  32.257  32.257  32.257  32.257  32.257  32.257  32.257  32.257  32.257
 45.726  58.260  34.801  32.210  19.662  79.448  36.651  85.310  86.531  48.652
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
-17.029  17.042 -30.678  16.494  39.874   8.547 -18.840   1.476  37.625 -11.152
 44.954  15.118  15.691  30.512  17.290  47.289  50.373  16.303  34.749  19.502
 25.747  25.747  25.747  25.747  25.747  25.747  25.747  25.747  25.747  25.747
 46.658  10.414  30.623  76.861  25.248  41.833  51.126   2.348  23.854  47.692
 41.612  41.612  41.612  41.612  41.612  41.612  41.612  41.612  41.612  41.612
 44.353  44.353  44.353  44.353  44.353  44.353  44.353  44.353  44.353  44.353
 42.282  42.282  42.282  42.282  42.282  42.282  42.282  42.282  42.282  42.282
 45.907  45.907  45.907  45.907  45.907  45.907  45.907  45.907  45.907  45.907
 17.347  17.680  26.772  15.406  24.992   3.091  16.172  12.531 -22.849  -6.006
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 32.922  32.922  32.922  32.922  32.922  32.922  32.922  32.922  32.922  32.922
 53.357  39.594  60.019  55.541  23.402  36.167  49.928  37.379  26.456   7.229
 21.340  21.340  21.340  21.340  21.340  21.340  21.340  21.340  21.340  21.340
  4.389  76.082  25.698  16.281   8.749  22.813   9.996  30.024  49.773   1.359
 37.755  37.755  37.755  37.755  37.755  37.755  37.755  37.755  37.755  37.755
 44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 47.956  47.956  47.956  47.956  47.956  47.956  47.956  47.956  47.956  47.956
 43.239  43.239  43.239  43.239  43.239  43.239  43.239  43.239  43.239  43.239
 40.175  40.175  40.175  40.175  40.175  40.175  40.175  40.175  40.175  40.175
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 79.430 101.047  43.717  54.342  71.773  71.227  63.742  67.319  50.368  50.008
 34.726  34.726  34.726  34.726  34.726  34.726  34.726  34.726  34.726  34.726
 35.763  35.763  35.763  35.763  35.763  35.763  35.763  35.763  35.763  35.763
 44.021  44.021  44.021  44.021  44.021  44.021  44.021  44.021  44.021  44.021
 44.691  44.691  44.691  44.691  44.691  44.691  44.691  44.691  44.691  44.691
 59.790  29.557 -28.172  17.269  28.714 -12.164   1.609  12.894   7.479 -23.925
 34.206  34.206  34.206  34.206  34.206  34.206  34.206  34.206  34.206  34.206
 42.994  17.951  74.732  52.455  21.581  48.400  18.297   6.055  12.821  56.950
 43.125  43.125  43.125  43.125  43.125  43.125  43.125  43.125  43.125  43.125
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 55.440  55.440  55.440  55.440  55.440  55.440  55.440  55.440  55.440  55.440
 44.630  44.630  44.630  44.630  44.630  44.630  44.630  44.630  44.630  44.630
 49.540  49.540  49.540  49.540  49.540  49.540  49.540  49.540  49.540  49.540
 43.959  43.959  43.959  43.959  43.959  43.959  43.959  43.959  43.959  43.959
 37.478  37.478  37.478  37.478  37.478  37.478  37.478  37.478  37.478  37.478
 43.523  43.523  43.523  43.523  43.523  43.523  43.523  43.523  43.523  43.523
 28.887  28.887  28.887  28.887  28.887  28.887  28.887  28.887  28.887  28.887
 43.089  43.089  43.089  43.089  43.089  43.089  43.089  43.089  43.089  43.089
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267
 75.946  64.662  47.176  67.369  72.544  81.176  65.031  38.772  77.617  73.303
 39.224  39.224  39.224  39.224  39.224  39.224  39.224  39.224  39.224  39.224
 46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094
 47.874  47.874  47.874  47.874  47.874  47.874  47.874  47.874  47.874  47.874
 46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094
 43.178  43.178  43.178  43.178  43.178  43.178  43.178  43.178  43.178  43.178
 48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267
 35.916  35.916  35.916  35.916  35.916  35.916  35.916  35.916  35.916  35.916
 48.788  48.788  48.788  48.788  48.788  48.788  48.788  48.788  48.788  48.788
 81.971  53.501  40.181  42.885  14.986  72.860  78.102  47.992  31.325  40.938
 55.780  55.780  55.780  55.780  55.780  55.780  55.780  55.780  55.780  55.780
 43.612  43.612  43.612  43.612  43.612  43.612  43.612  43.612  43.612  43.612
 43.192  43.192  43.192  43.192  43.192  43.192  43.192  43.192  43.192  43.192
 49.639  49.639  49.639  49.639  49.639  49.639  49.639  49.639  49.639  49.639
 -0.691 -12.572  62.347  -1.680  20.887 -11.738 -25.310  10.171 -27.093   9.056
 44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944
 39.294  39.294  39.294  39.294  39.294  39.294  39.294  39.294  39.294  39.294
 60.140  67.058  42.761  60.804  60.256  67.345  45.258  34.596  51.313  36.364
 29.726  29.726  29.726  29.726  29.726  29.726  29.726  29.726  29.726  29.726
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 38.105  18.178  37.664  17.872  -9.349 -29.416  -7.585  34.842  -1.643  43.998
 44.811  44.811  44.811  44.811  44.811  44.811  44.811  44.811  44.811  44.811
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 47.260  34.516  54.704 -19.071  11.693  16.608  32.389  33.836  14.855  47.659
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532
 48.502  48.502  48.502  48.502  48.502  48.502  48.502  48.502  48.502  48.502
 51.441  51.441  51.441  51.441  51.441  51.441  51.441  51.441  51.441  51.441
 51.832  51.832  51.832  51.832  51.832  51.832  51.832  51.832  51.832  51.832
 37.431  37.431  37.431  37.431  37.431  37.431  37.431  37.431  37.431  37.431
 39.034  39.034  39.034  39.034  39.034  39.034  39.034  39.034  39.034  39.034
 40.383  40.383  40.383  40.383  40.383  40.383  40.383  40.383  40.383  40.383
 35.877  35.877  35.877  35.877  35.877  35.877  35.877  35.877  35.877  35.877
 38.640  38.640  38.640  38.640  38.640  38.640  38.640  38.640  38.640  38.640
 36.533  36.533  36.533  36.533  36.533  36.533  36.533  36.533  36.533  36.533
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 47.252  47.252  47.252  47.252  47.252  47.252  47.252  47.252  47.252  47.252
 47.948  49.416  22.403  17.670  17.118  18.509  13.532   4.210  20.802   6.670
 38.117  38.117  38.117  38.117  38.117  38.117  38.117  38.117  38.117  38.117
 43.246  43.246  43.246  43.246  43.246  43.246  43.246  43.246  43.246  43.246
 23.401  23.401  23.401  23.401  23.401  23.401  23.401  23.401  23.401  23.401
 25.419  25.419  25.419  25.419  25.419  25.419  25.419  25.419  25.419  25.419
 25.872  25.872  25.872  25.872  25.872  25.872  25.872  25.872  25.872  25.872
 38.346  38.346  38.346  38.346  38.346  38.346  38.346  38.346  38.346  38.346
 35.816  35.816  35.816  35.816  35.816  35.816  35.816  35.816  35.816  35.816
 44.068  44.068  44.068  44.068  44.068  44.068  44.068  44.068  44.068  44.068
 49.586  49.586  49.586  49.586  49.586  49.586  49.586  49.586  49.586  49.586
 44.854  44.854  44.854  44.854  44.854  44.854  44.854  44.854  44.854  44.854
 46.331  46.331  46.331  46.331  46.331  46.331  46.331  46.331  46.331  46.331
 52.608  52.608  52.608  52.608  52.608  52.608  52.608  52.608  52.608  52.608
 48.969  48.969  48.969  48.969  48.969  48.969  48.969  48.969  48.969  48.969
 44.468  44.468  44.468  44.468  44.468  44.468  44.468  44.468  44.468  44.468
 39.058  39.058  39.058  39.058  39.058  39.058  39.058  39.058  39.058  39.058
 42.845  42.845  42.845  42.845  42.845  42.845  42.845  42.845  42.845  42.845
 42.439  42.439  42.439  42.439  42.439  42.439  42.439  42.439  42.439  42.439
 46.381  46.381  46.381  46.381  46.381  46.381  46.381  46.381  46.381  46.381
 49.139  49.139  49.139  49.139  49.139  49.139  49.139  49.139  49.139  49.139
 47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 41.936  41.936  41.936  41.936  41.936  41.936  41.936  41.936  41.936  41.936
 28.479  38.319  54.799  60.626  47.900   4.367  75.870  48.346  24.699  24.875
 44.624  44.624  44.624  44.624  44.624  44.624  44.624  44.624  44.624  44.624
 44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944  44.944
 40.070  40.070  40.070  40.070  40.070  40.070  40.070  40.070  40.070  40.070
 42.924  42.924  42.924  42.924  42.924  42.924  42.924  42.924  42.924  42.924
 52.572  52.572  52.572  52.572  52.572  52.572  52.572  52.572  52.572  52.572
 27.250  27.250  27.250  27.250  27.250  27.250  27.250  27.250  27.250  27.250
 37.707  37.707  37.707  37.707  37.707  37.707  37.707  37.707  37.707  37.707
 43.826  43.826  43.826  43.826  43.826  43.826  43.826  43.826  43.826  43.826
 26.569  26.569  26.569  26.569  26.569  26.569  26.569  26.569  26.569  26.569
 27.130  27.130  27.130  27.130  27.130  27.130  27.130  27.130  27.130  27.130
 27.130  27.130  27.130  27.130  27.130  27.130  27.130  27.130  27.130  27.130
 36.062  36.062  36.062  36.062  36.062  36.062  36.062  36.062  36.062  36.062
 46.365  46.365  46.365  46.365  46.365  46.365  46.365  46.365  46.365  46.365
 46.845  46.845  46.845  46.845  46.845  46.845  46.845  46.845  46.845  46.845
 49.869  49.869  49.869  49.869  49.869  49.869  49.869  49.869  49.869  49.869
 41.976  41.976  41.976  41.976  41.976  41.976  41.976  41.976  41.976  41.976
 34.743  34.743  34.743  34.743  34.743  34.743  34.743  34.743  34.743  34.743
 38.320  48.225  45.191  53.891 -18.120   4.305  18.256  -5.691  14.736  -4.946
 42.114  42.114  42.114  42.114  42.114  42.114  42.114  42.114  42.114  42.114
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 40.776  40.776  40.776  40.776  40.776  40.776  40.776  40.776  40.776  40.776
 35.258  35.258  35.258  35.258  35.258  35.258  35.258  35.258  35.258  35.258
-12.261   6.543   6.449  31.286 -18.676  32.865  27.944  44.532   0.654  -7.456
 39.301  39.301  39.301  39.301  39.301  39.301  39.301  39.301  39.301  39.301
 39.837  39.837  39.837  39.837  39.837  39.837  39.837  39.837  39.837  39.837
 44.496  44.496  44.496  44.496  44.496  44.496  44.496  44.496  44.496  44.496
 46.202  46.202  46.202  46.202  46.202  46.202  46.202  46.202  46.202  46.202
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 27.309  27.309  27.309  27.309  27.309  27.309  27.309  27.309  27.309  27.309
  7.475  26.645 -23.496  14.160  14.593  27.752 -17.495   5.896  -2.454  -2.260
  4.184  60.290  53.444  29.678  55.498   7.686  65.676  43.655  37.903  28.367
 44.691  44.691  44.691  44.691  44.691  44.691  44.691  44.691  44.691  44.691
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 42.180  42.180  42.180  42.180  42.180  42.180  42.180  42.180  42.180  42.180
 19.648  18.122  20.574  33.712   2.146  31.302  56.432  33.658  27.442  37.327
 21.332  37.940   7.252  17.088   9.061 -13.071  -4.857 -17.310  -4.990  20.929
 42.765  42.765  42.765  42.765  42.765  42.765  42.765  42.765  42.765  42.765
 45.640  45.640  45.640  45.640  45.640  45.640  45.640  45.640  45.640  45.640
 40.980  40.980  40.980  40.980  40.980  40.980  40.980  40.980  40.980  40.980
 35.258  35.258  35.258  35.258  35.258  35.258  35.258  35.258  35.258  35.258
 40.746  40.746  40.746  40.746  40.746  40.746  40.746  40.746  40.746  40.746
 26.554  26.554  26.554  26.554  26.554  26.554  26.554  26.554  26.554  26.554
 36.902  36.902  36.902  36.902  36.902  36.902  36.902  36.902  36.902  36.902
 39.447  39.447  39.447  39.447  39.447  39.447  39.447  39.447  39.447  39.447
 36.682  36.682  36.682  36.682  36.682  36.682  36.682  36.682  36.682  36.682
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 46.426  46.426  46.426  46.426  46.426  46.426  46.426  46.426  46.426  46.426
 37.571  37.571  37.571  37.571  37.571  37.571  37.571  37.571  37.571  37.571
 48.086  48.086  48.086  48.086  48.086  48.086  48.086  48.086  48.086  48.086
 40.437  40.437  40.437  40.437  40.437  40.437  40.437  40.437  40.437  40.437
 34.862  34.862  34.862  34.862  34.862  34.862  34.862  34.862  34.862  34.862
 33.324  33.324  33.324  33.324  33.324  33.324  33.324  33.324  33.324  33.324
 32.154  42.154  19.517  44.073  52.509  61.568  73.134  48.417  58.543  44.641
 43.801  43.801  43.801  43.801  43.801  43.801  43.801  43.801  43.801  43.801
 46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094  46.094
 47.263  47.263  47.263  47.263  47.263  47.263  47.263  47.263  47.263  47.263
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 33.373  33.373  33.373  33.373  33.373  33.373  33.373  33.373  33.373  33.373
 43.844  43.844  43.844  43.844  43.844  43.844  43.844  43.844  43.844  43.844
 33.812  33.812  33.812  33.812  33.812  33.812  33.812  33.812  33.812  33.812
 35.966  35.966  35.966  35.966  35.966  35.966  35.966  35.966  35.966  35.966
 48.554  48.554  48.554  48.554  48.554  48.554  48.554  48.554  48.554  48.554
 41.095  39.969  47.136  29.563  -3.367  36.353  47.351  49.075  19.746  40.243
 45.414  45.414  45.414  45.414  45.414  45.414  45.414  45.414  45.414  45.414
 46.825  46.825  46.825  46.825  46.825  46.825  46.825  46.825  46.825  46.825
 36.755  36.755  36.755  36.755  36.755  36.755  36.755  36.755  36.755  36.755
 39.964  39.964  39.964  39.964  39.964  39.964  39.964  39.964  39.964  39.964
 45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392  45.392
 19.774  66.507  11.578  26.830  31.595  22.031  23.812  27.038  32.983  61.813
 38.169  38.169  38.169  38.169  38.169  38.169  38.169  38.169  38.169  38.169
 48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267  48.267
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 41.621  41.621  41.621  41.621  41.621  41.621  41.621  41.621  41.621  41.621
 42.232  42.232  42.232  42.232  42.232  42.232  42.232  42.232  42.232  42.232
  6.792  20.809  53.472   7.274  25.333  26.591  27.162  25.150  18.018  52.212
 29.121  29.121  29.121  29.121  29.121  29.121  29.121  29.121  29.121  29.121
 16.222   6.110  11.580  25.338  23.270 -12.670  41.167  47.157  51.530  29.112
 39.821  39.821  39.821  39.821  39.821  39.821  39.821  39.821  39.821  39.821
 43.646  43.646  43.646  43.646  43.646  43.646  43.646  43.646  43.646  43.646
 31.642  31.642  31.642  31.642  31.642  31.642  31.642  31.642  31.642  31.642
 46.894  46.894  46.894  46.894  46.894  46.894  46.894  46.894  46.894  46.894
 45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976  45.976
 47.099  47.099  47.099  47.099  47.099  47.099  47.099  47.099  47.099  47.099
-19.391  42.769  30.824  -1.184  45.620   6.687  22.954  38.037  -0.383  31.258
 46.717  46.717  46.717  46.717  46.717  46.717  46.717  46.717  46.717  46.717
 40.317  40.317  40.317  40.317  40.317  40.317  40.317  40.317  40.317  40.317
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 33.214  33.214  33.214  33.214  33.214  33.214  33.214  33.214  33.214  33.214
 45.230  74.301  39.689   7.252  30.596  21.814  42.145  40.691  50.598   0.480
 44.118  44.118  44.118  44.118  44.118  44.118  44.118  44.118  44.118  44.118
 47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532  47.532
 43.819  43.819  43.819  43.819  43.819  43.819  43.819  43.819  43.819  43.819
 46.730  46.730  46.730  46.730  46.730  46.730  46.730  46.730  46.730  46.730
 37.696  37.696  37.696  37.696  37.696  37.696  37.696  37.696  37.696  37.696
  8.630  20.545  17.253  22.055  28.009  12.588   4.899  30.611  34.926  32.022
 47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679  47.679
 79.190  18.428  58.241  12.000  51.425  42.458  33.749  55.475  42.975  73.096
 48.550  48.550  48.550  48.550  48.550  48.550  48.550  48.550  48.550  48.550
 46.645  46.645  46.645  46.645  46.645  46.645  46.645  46.645  46.645  46.645
 10.446  46.019 -22.572  25.290 -18.744 -15.607  49.921 -13.969  14.689  37.549
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974  45.974
 35.962  35.962  35.962  35.962  35.962  35.962  35.962  35.962  35.962  35.962
 42.156  42.156  42.156  42.156  42.156  42.156  42.156  42.156  42.156  42.156
 26.914  12.586  39.725   3.107  -0.706  37.900  24.375 -16.866  14.299  -5.945
 48.222  25.484  -0.989  -5.504  49.655  23.933  40.026  52.433  20.558  69.306
 43.317  43.317  43.317  43.317  43.317  43.317  43.317  43.317  43.317  43.317
 50.307  50.307  50.307  50.307  50.307  50.307  50.307  50.307  50.307  50.307
 32.545  32.661  17.781  25.317 -11.324  44.509 -18.688  -1.653  15.430  23.882
 40.951  40.951  40.951  40.951  40.951  40.951  40.951  40.951  40.951  40.951
 35.398  35.398  35.398  35.398  35.398  35.398  35.398  35.398  35.398  35.398
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 41.954  41.954  41.954  41.954  41.954  41.954  41.954  41.954  41.954  41.954
 46.152  46.152  46.152  46.152  46.152  46.152  46.152  46.152  46.152  46.152
 34.017  34.017  34.017  34.017  34.017  34.017  34.017  34.017  34.017  34.017
 45.346  45.346  45.346  45.346  45.346  45.346  45.346  45.346  45.346  45.346
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657  44.657
 29.439  29.439  29.439  29.439  29.439  29.439  29.439  29.439  29.439  29.439
 13.119  42.466  38.875   4.457  28.465  62.001  13.929  17.360  26.444  53.256
 40.364  40.364  40.364  40.364  40.364  40.364  40.364  40.364  40.364  40.364
 49.075  45.020  43.873  42.934   4.153  12.064  -9.903  17.134  19.624  37.262
 33.256  33.256  33.256  33.256  33.256  33.256  33.256  33.256  33.256  33.256
 33.512  33.512  33.512  33.512  33.512  33.512  33.512  33.512  33.512  33.512
 30.398  30.398  30.398  30.398  30.398  30.398  30.398  30.398  30.398  30.398
 39.856  39.856  39.856  39.856  39.856  39.856  39.856  39.856  39.856  39.856
 37.941  37.941  37.941  37.941  37.941  37.941  37.941  37.941  37.941  37.941
 45.484  45.484  45.484  45.484  45.484  45.484  45.484  45.484  45.484  45.484
 47.597  47.597  47.597  47.597  47.597  47.597  47.597  47.597  47.597  47.597
 46.062  46.062  46.062  46.062  46.062  46.062  46.062  46.062  46.062  46.062
 43.481  43.481  43.481  43.481  43.481  43.481  43.481  43.481  43.481  43.481
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 46.524  46.524  46.524  46.524  46.524  46.524  46.524  46.524  46.524  46.524
 46.975  46.975  46.975  46.975  46.975  46.975  46.975  46.975  46.975  46.975
 50.534  50.534  50.534  50.534  50.534  50.534  50.534  50.534  50.534  50.534
 38.820  38.820  38.820  38.820  38.820  38.820  38.820  38.820  38.820  38.820
 36.068  36.068  36.068  36.068  36.068  36.068  36.068  36.068  36.068  36.068
 47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232
 46.062  46.062  46.062  46.062  46.062  46.062  46.062  46.062  46.062  46.062
 42.314  42.314  42.314  42.314  42.314  42.314  42.314  42.314  42.314  42.314
 47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232  47.232
 45.926  45.926  45.926  45.926  45.926  45.926  45.926  45.926  45.926  45.926
 46.596  46.596  46.596  46.596  46.596  46.596  46.596  46.596  46.596  46.596
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 41.786  41.786  41.786  41.786  41.786  41.786  41.786  41.786  41.786  41.786
 44.521  44.521  44.521  44.521  44.521  44.521  44.521  44.521  44.521  44.521
 30.618  -2.249   3.334 -12.502  21.308  16.750  39.597  47.913  23.383  17.474
 47.432  47.432  47.432  47.432  47.432  47.432  47.432  47.432  47.432  47.432
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805  44.805
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
  8.914   4.707 -13.748  40.365   7.048   9.225   1.925  35.476   6.121  20.654
 39.049  39.049  39.049  39.049  39.049  39.049  39.049  39.049  39.049  39.049
 42.338  42.338  42.338  42.338  42.338  42.338  42.338  42.338  42.338  42.338
 46.711  46.711  46.711  46.711  46.711  46.711  46.711  46.711  46.711  46.711
-11.309  50.960  30.105  -2.237  20.846  56.074  45.025   8.978  66.662  21.415
 43.687  43.687  43.687  43.687  43.687  43.687  43.687  43.687  43.687  43.687
 43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099  43.099
 36.793  36.793  36.793  36.793  36.793  36.793  36.793  36.793  36.793  36.793
 44.831  44.831  44.831  44.831  44.831  44.831  44.831  44.831  44.831  44.831
 50.256  50.256  50.256  50.256  50.256  50.256  50.256  50.256  50.256  50.256
 49.553  49.553  49.553  49.553  49.553  49.553  49.553  49.553  49.553  49.553
 31.847  31.847  31.847  31.847  31.847  31.847  31.847  31.847  31.847  31.847
 -6.063   9.629   5.404  27.025   6.114   0.679   2.195  32.157  -6.559  -4.045
 48.957  48.957  48.957  48.957  48.957  48.957  48.957  48.957  48.957  48.957
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123  46.123
 -4.378  41.050  18.567  49.470   5.697  13.134  19.549  26.775   6.422  29.599
 52.633  52.633  52.633  52.633  52.633  52.633  52.633  52.633  52.633  52.633
 46.365  46.365  46.365  46.365  46.365  46.365  46.365  46.365  46.365  46.365
